dia,inflacion,tasa_interes,precio_dolar,dia_insertado,imputado_inflacion,imputado_tasa_interes,imputado_precio_dolar,outlier_inflacion,outlier_tasa_interes,outlier_precio_dolar
250,0.022024908554804778,4.296669451575889,5133.643504885021,0,0,0,0,0,0,0
251,0.013695580228324775,4.538383376944548,5228.899293886942,0,0,0,0,0,0,0
252,0.02458930973527388,4.324157697191833,5263.352733055583,0,0,0,0,0,0,0
253,0.030610780985063167,4.512063373511333,5126.314740333326,0,0,0,0,0,0,0
254,0.025162326302755736,5.52682089830392,5238.467084769891,0,0,0,0,0,0,0
255,0.012403150170229933,4.525300555584028,5293.611074101871,0,0,0,0,0,0,0
256,0.017578829635668744,6.265740362485191,5159.871804668386,0,0,0,0,0,1,0
257,0.026334555745933113,5.246658950440445,5321.428940986668,0,0,0,0,0,0,0
258,0.016461652671906097,5.092418061847437,5263.3191003842085,0,0,0,0,0,0,0
259,0.022219097140731142,4.570821109909393,5218.485015541132,0,0,0,0,0,0,0
260,0.023873170267146686,5.350154939704495,5248.484630773499,0,0,0,0,0,0,0
261,0.015365347642109586,4.712181086881113,5288.867604285697,0,0,0,0,0,0,0
262,0.019702373219691,5.061004907322681,5267.130695141333,0,0,0,0,0,0,0
263,0.006469943659148013,6.265740362485191,5279.896109590905,0,0,0,0,1,1,0
264,0.01487806179332855,4.951970050137675,5227.42223220332,0,0,0,0,0,0,0
265,0.0187371592430342,5.574636663142838,5281.469106418982,0,0,0,0,0,0,0
266,0.013761084090175752,4.648411787437056,5215.582374098415,0,0,0,0,0,0,0
267,0.028162056519658175,4.982505754751519,5285.246050688982,0,0,0,0,0,0,0
268,0.012849293110196837,5.885400317817755,5238.520473370622,0,0,0,0,0,0,0
269,0.01779977756651508,4.686516471106116,5264.918293672754,0,0,0,0,0,0,0
270,0.020653702886430456,5.906224278998464,5356.873156547824,0,0,0,0,0,0,0
271,0.027206366445330577,5.353875967727737,5361.468019641502,0,0,0,0,0,0,0
272,0.012820689244102804,4.718766612052866,5345.833377773651,0,0,0,0,0,0,0
273,0.025815818760774798,5.316203869527761,5262.385486823248,0,0,0,0,0,0,0
274,0.020051165305097936,5.486277224813365,5303.327038328146,0,0,0,0,0,0,0
275,0.015092456744760245,5.310904981108598,5385.564326536825,0,0,0,0,0,0,0
276,0.022310517371316355,4.214887640054772,5349.39907275571,0,0,0,0,0,0,0
277,0.020995298477867352,4.636431412087566,5458.801222573783,0,0,0,0,0,0,0
278,0.016998915614206026,4.876240682224248,5364.303268270318,0,0,0,0,0,0,0
279,0.020349010424950097,4.9627832854499765,5359.044425054993,0,0,0,0,0,0,0
280,0.0180734320156912,5.310336048775339,5335.05550270526,0,0,0,0,0,0,0
281,0.02056758672625624,5.088850500466627,5364.9020575796985,0,0,0,0,0,0,0
282,0.023310653372605232,4.33232782064495,5363.715360649044,0,0,0,0,0,0,0
283,0.02793008408072676,5.190098925502982,5404.0904613955445,0,0,0,0,0,0,0
284,0.013810922505865755,5.305292872641911,5417.544371614484,0,0,0,0,0,0,0
285,0.030665166873281333,5.27989522396552,5339.034608109603,0,0,0,0,0,0,0
286,0.01023956100238749,5.540390362777311,5310.082360894816,0,0,0,0,0,0,0
287,0.019241074524822085,5.416961077274452,5292.868335477055,0,0,0,0,0,0,0
288,0.022941586032422884,5.2295900396142185,5417.691983155969,0,0,0,0,0,0,0
289,0.021404959338675165,4.964917144270676,5344.4634901163345,0,0,0,0,0,0,0
290,0.016886502400897032,4.1695195332420045,5304.037575500136,0,0,0,0,0,0,0
291,0.018959388748213624,5.214809109566293,5426.072716880528,0,0,0,0,0,0,0
292,0.017534995326705837,5.103843843581555,5537.118536501164,0,0,0,0,0,0,0
293,0.017053176215278944,5.135789418597687,5416.7491954800835,0,0,0,0,0,0,0
294,0.024248010485105123,4.361625712089845,5473.157883698704,0,0,0,0,0,0,0
295,0.021785077429825238,4.459471729795869,5438.853766115385,0,0,0,0,0,0,0
296,0.01653545202369673,5.526576426666452,5423.096843478517,0,0,0,0,0,0,0
297,0.024497999377166256,4.980222423071672,5486.051199794105,0,0,0,0,0,0,0
298,0.021536497604383045,5.340750348686313,5426.386068824581,0,0,0,0,0,0,0
299,0.024064310594194803,5.01415918806523,5463.040885941781,0,0,0,0,0,0,0
300,0.02314814420961806,5.014878069747873,5470.565738454246,0,0,0,0,0,0,0
301,0.015855024945389637,5.469141902987999,5420.075063277045,0,0,0,0,0,0,0
302,0.01719909479901515,4.741977635891313,5515.622160077716,0,0,0,0,0,0,0
303,0.02373646802561631,5.048060388470492,5460.518701885649,0,0,0,0,0,0,0
304,0.023051851327167326,4.768862355647479,5439.134488734317,0,0,0,0,0,0,0
305,0.01989549203017926,4.782751886283842,5507.977071721717,0,0,0,0,0,0,0
306,0.02058663691654391,4.84541393826568,5440.739788911101,0,0,0,0,0,0,0
307,0.026388324478942127,5.111066885816856,5490.576053906077,0,0,0,0,0,0,0
308,0.01704214305582085,4.760625689168261,5495.346221887271,0,0,0,0,0,0,0
309,0.02273548690585019,5.627878062786761,5547.563095044881,0,0,0,0,0,0,0
310,0.01898903673783053,4.552696348890248,5532.005755502661,0,0,0,0,0,0,0
311,0.018911593983863897,4.9065641779193205,5508.465329080322,0,0,0,0,0,0,0
312,0.02549388425993595,4.7801344708629125,5558.185747103373,0,0,0,0,0,0,0
313,0.02412708174494015,5.723488942176866,5582.100904378085,0,0,0,0,0,0,0
314,0.024067548180003194,5.098277388255787,5551.721251071036,0,0,0,0,0,0,0
315,0.026527394035771645,5.515922269734317,5525.6638871019795,0,0,0,0,0,0,0
316,0.020105019208163797,4.257219813481514,5475.856994089309,0,0,0,0,0,0,0
317,0.02340976485647482,5.133525132934629,5485.0910184881795,0,0,0,0,0,0,0
318,0.01844866621703272,5.444815397811719,5523.980344047556,0,0,0,0,0,0,0
319,0.02162083176244221,5.041141994637712,5518.437136298147,0,0,0,0,0,0,0
320,0.019349284728161577,5.532740187532676,5539.193889921034,0,0,0,0,0,0,0
321,0.02048497982496359,4.741355774949814,5564.51593446035,0,0,0,0,0,0,0
322,0.022975785127184567,5.70467372009279,5584.033057542345,0,0,0,0,0,0,0
323,0.015908896583832637,6.149449061809625,5553.162349795715,0,0,0,0,0,0,0
324,0.030461936378427302,4.81858071978017,5602.231662269194,0,0,0,0,0,0,0
325,0.01496991309250149,4.777248739299614,5583.4452159660095,0,0,0,0,0,0,0
326,0.013929056936061338,5.726692238558851,5476.74556068393,0,0,0,0,0,0,0
327,0.02579055436750034,5.789786072865356,5535.293480453909,0,0,0,0,0,0,0
328,0.02395831346981468,4.738569986423366,5590.201585043648,0,0,0,0,0,0,0
329,0.023120599085260776,4.7899065914520715,5541.240316760475,0,0,0,0,0,0,0
330,0.0231417275463214,4.8591076955697465,5636.033705053377,0,0,0,0,0,0,0
331,0.019938766135765427,4.327774744482862,5692.247547399509,0,0,0,0,0,0,0
332,0.015513728142570841,4.540674026757901,5678.6340979458,0,0,0,0,0,0,0
333,0.02037902279096863,4.497929616623966,5613.424364845443,0,0,0,0,0,0,0
334,0.016614191442439443,4.616101217447936,5701.698132956506,0,0,0,0,0,0,0
335,0.024875598667088758,4.982657556306609,5637.581917030458,0,0,0,0,0,0,0
336,0.019264713092489307,5.11710736626826,5615.827570399913,0,0,0,0,0,0,0
337,0.015872514016037443,5.7752502464070385,5599.75186716209,0,0,0,0,0,0,0
338,0.018393070791735033,4.5008229796306045,5633.546900037634,0,0,0,0,0,0,0
339,0.022064657271378123,5.492161199238292,5625.082478534831,0,0,0,0,0,0,0
340,0.017181377235980125,4.893005577887245,5663.027030787097,0,0,0,0,0,0,0
341,0.015888898022167842,4.975268145173784,5666.4537972051885,0,0,0,0,0,0,0
342,0.02121843605745956,5.337409746083302,5661.02189075833,0,0,0,0,0,0,0
343,0.021224832855543614,4.438638989218851,5696.705485166238,0,0,0,0,0,0,0
344,0.017465284123144353,5.191204873092025,5731.113321833026,0,0,0,0,0,0,0
345,0.017644808471908385,5.083226104106528,5725.174407425383,0,0,0,0,0,0,0
346,0.02116024968678818,5.246225632004075,5607.5248951948215,0,0,0,0,0,0,0
347,0.012759578292513379,5.144584321953909,5558.410015693866,0,0,0,0,0,0,0
348,0.012962681128117225,6.227650069955447,5727.032031088032,0,0,0,0,0,0,0
349,0.01640777889373782,4.681130007874342,5633.126320779233,0,0,0,0,0,0,0
350,0.018932764241440764,4.734501522499091,5695.203267528663,0,0,0,0,0,0,0
351,0.021554537827990022,4.688429736787618,5653.920958894754,0,0,0,0,0,0,0
352,0.02737678108474776,4.722261440419873,5628.15371993375,0,0,0,0,0,0,0
353,0.024288298116010097,4.681306436346741,5750.117731669974,0,0,0,0,0,0,0
354,0.019200307350182865,5.594508265553776,5755.852736829632,0,0,0,0,0,0,0
355,0.019904918960486555,5.710252123994928,5693.052942515813,0,0,0,0,0,0,0
356,0.014987353176810957,4.714626853125262,5606.299087496865,0,0,0,0,0,0,0
357,0.01990743432003805,4.583822213447886,5715.831042316904,0,0,0,0,0,0,0
358,0.01855670680539931,5.235707778193202,5760.944463849275,0,0,0,0,0,0,0
359,0.021613592801690448,4.723888477859514,5678.138255343037,0,0,0,0,0,0,0
360,0.015863845282238387,5.316465908877755,5759.176105956628,0,0,0,0,0,0,0
361,0.02259673257120586,5.10146151042565,5757.739238951335,0,0,0,0,0,0,0
362,0.02766369456501289,4.242127942501384,5802.076034468044,0,0,0,0,0,0,0
363,0.019456199257715714,5.773752600665031,5767.132732265601,0,0,0,0,0,0,0
364,0.022008558610494708,5.897938836547761,5716.768876312544,0,0,0,0,0,0,0
365,0.023450719958555563,4.693605654757807,5842.582662527358,0,0,0,0,0,0,0
366,0.01799389764057082,4.806149220032008,5777.610808676446,0,0,0,0,0,0,0
367,0.021120462409052083,5.142932695362452,5786.429538552689,0,0,0,0,0,0,0
368,0.020062962003908974,5.167228394993512,5745.676910497186,0,0,0,0,0,0,0
369,0.02048838049274416,5.3292721363364155,5773.64084217561,0,0,0,0,0,0,0
370,0.016134951080722666,6.005102269383174,5748.935831820968,0,0,0,0,0,0,0
371,0.020122550871294713,4.911526386252976,5801.261943315559,0,0,0,0,0,0,0
372,0.022489991456227248,4.600851377730773,5904.0749085210555,0,0,0,0,0,0,0
373,0.02725571803897521,4.3103403859927365,5758.752682601299,0,0,0,0,0,0,0
374,0.024796354130426034,4.6345349800290405,5747.935851131958,0,0,0,0,0,0,0
375,0.030765912287557783,4.983436513563102,5904.8773336965605,0,0,0,0,0,0,0
376,0.016163262185559753,5.897278931758894,5813.79367926193,0,0,0,0,0,0,0
377,0.024361603183603392,4.741194350481914,5809.006740198905,0,0,0,0,0,0,0
378,0.02091671002869176,5.1118939758194495,5895.059636617348,0,0,0,0,0,0,0
379,0.030949014666088362,4.991788551963624,5820.991140426739,0,0,0,0,0,0,0
380,0.015958508573224242,5.594196636724042,5938.550221024751,0,0,0,0,0,0,0
381,0.01580139078909612,6.263466212936811,5879.421909595415,0,0,0,0,0,0,0
382,0.017003036772779888,4.734565613539839,5841.659380811872,0,0,0,0,0,0,0
383,0.009380521378450966,4.755280278740889,5977.1887121515565,0,0,0,0,0,0,0
384,0.017371224891596194,5.522080438534536,5837.9676944428065,0,0,0,0,0,0,0
385,0.01620433669223151,5.340945744813156,5911.93617849078,0,0,0,0,0,0,0
386,0.02075196893238104,5.923353662868017,5889.881486178121,0,0,0,0,0,0,0
387,0.0217087798788858,5.291964092662982,5951.509179519087,0,0,0,0,0,0,0
388,0.029380854196079432,4.82035395460647,5975.748191129494,0,0,0,0,0,0,0
389,0.024752119190930254,5.295327415346154,5898.597357138013,0,0,0,0,0,0,0
390,0.017115481721687986,5.554351790291454,5860.208684924114,0,0,0,0,0,0,0
391,0.01550792664325821,5.410241090598682,5926.99778156962,0,0,0,0,0,0,0
392,0.02245959585753253,5.2536370155536485,5878.069780528364,0,0,0,0,0,0,0
393,0.01339883396489679,5.533337344794577,6013.015755721365,0,0,0,0,0,0,0
394,0.02915729382927177,5.584647795222836,5926.811747367763,0,0,0,0,0,0,0
395,0.025897200603606434,5.691079495518764,5905.002567599928,0,0,0,0,0,0,0
396,0.017654121739476475,5.324354943794821,5939.521290203193,0,0,0,0,0,0,0
397,0.011434327354545613,4.916440959841573,5870.766141396009,0,0,0,0,0,0,0
398,0.026769361870827065,5.073356843216661,5896.039602016466,0,0,0,0,0,0,0
399,0.01942730077373691,5.603254483254179,6002.873610719426,0,0,0,0,0,0,0
400,0.026189081559867308,4.591532164506382,5926.47778071834,0,0,0,0,0,0,0
401,0.012027861706028166,5.184336654436451,5903.216656662744,0,0,0,0,0,0,0
402,0.017003124885231136,4.8033305938363196,5992.1999566650475,0,0,0,0,0,0,0
403,0.020026218498590917,5.014372411467408,6028.146727318194,0,0,0,0,0,0,0
404,0.02023490296882371,5.639225931303649,6003.602386813982,0,0,0,0,0,0,0
405,0.017749672642603784,5.095549534009952,6027.396823478713,0,0,0,0,0,0,0
406,0.023114249661737495,5.023218274078074,5946.550912763095,0,0,0,0,0,0,0
407,0.014661897853087028,4.32007192951004,5923.641126938425,0,0,0,0,0,0,0
408,0.019288102574893533,5.3731267830136105,6065.193035282617,0,0,0,0,0,0,0
409,0.020601478158559495,5.322742090570538,5979.7588827839,0,0,0,0,0,0,0
410,0.022572194170293745,6.08162736165273,5981.156514394778,0,0,0,0,0,0,0
411,0.02355807439044445,4.8461108825235,6077.660213145306,0,0,0,0,0,0,0
412,0.014376789540810654,5.10957516383197,6039.591106739876,0,0,0,0,0,0,0
413,0.012329429146321888,5.124691841855378,6039.013356014791,0,0,0,0,0,0,0
414,0.026388384109492548,5.788726639881737,6125.640527668134,0,0,0,0,0,0,0
415,0.02166157005989796,4.952352233806524,5997.632880154907,0,0,0,0,0,0,0
416,0.016257567317217232,5.13951076288517,6078.248412238654,0,0,0,0,0,0,0
417,0.027755759877612616,5.30394825485827,6040.362325671794,0,0,0,0,0,0,0
418,0.020578373171464295,5.093304561578179,6056.6122429616735,0,0,0,0,0,0,0
419,0.025896485920319134,4.776783192724736,6128.834886577443,0,0,0,0,0,0,0
420,0.020337592407050544,5.097044996449154,6078.4888563314,0,0,0,0,0,0,0
421,0.030303739624409937,5.536815874929886,6082.607393128064,0,0,0,0,0,0,0
422,0.028776704212216023,4.48674235029447,6124.513284204988,0,0,0,0,0,0,0
423,0.018755179257604632,5.066484837073438,6049.838551003642,0,0,0,0,0,0,0
424,0.02485785475477178,4.649939592530413,6036.5116916587,0,0,0,0,0,0,0
425,0.023226879747925738,5.597523314462421,6021.429683103909,0,0,0,0,0,0,0
426,0.026843157787661744,4.238406547608113,5994.66673661265,0,0,0,0,0,0,0
427,0.015175382697099478,4.720539076364206,6193.640042272794,0,0,0,0,0,0,0
428,0.023430257299992197,5.188605937532261,6037.639573798592,0,0,0,0,0,0,0
429,0.02529212243424794,5.7827620146171705,6081.168123161389,0,0,0,0,0,0,0
430,0.011206302567884428,4.967124869463506,6088.729346824495,0,0,0,0,0,0,0
431,0.014083707436671124,4.722400236653401,6125.963074011255,0,0,0,0,0,0,0
432,0.009803839111199497,5.940578534720295,6143.341843102002,0,0,0,0,0,0,0
433,0.018652965827777212,4.275993049791878,6168.9943370856245,0,0,0,0,0,0,0
434,0.023587711278979812,3.900597021689959,6106.557700110449,0,0,0,0,0,0,0
435,0.02751178526048014,5.2200072250266665,6119.946199112508,0,0,0,0,0,0,0
436,0.020370473902098875,4.748972887823695,6150.713363426598,0,0,0,0,0,0,0
437,0.028143077727856458,4.489383591434644,6133.300223322047,0,0,0,0,0,0,0
438,0.013099492708925544,5.354178223649677,6219.445395106288,0,0,0,0,0,0,0
439,0.011483087803224226,5.121900356885599,6170.626361573702,0,0,0,0,0,0,0
440,0.019722261505516907,4.7179606846316355,6193.508734757278,0,0,0,0,0,0,0
441,0.021920327244696537,4.359847800664553,6198.929650875664,0,0,0,0,0,0,0
442,0.019836526259529533,5.4362286641400726,6218.2787114847715,0,0,0,0,0,0,0
443,0.009662789499800617,5.32510058897933,6172.7326299453525,0,0,0,0,0,0,0
444,0.01955439980243606,4.9504120681103085,6109.565161881592,0,0,0,0,0,0,0
445,0.013477652497475734,5.923318498023833,6188.446743106889,0,0,0,0,0,0,0
446,0.023348362744150194,4.464957616836924,6157.452251690869,0,0,0,0,0,0,0
447,0.021832991230484242,4.23723741453763,6170.563390013233,0,0,0,0,0,0,0
448,0.015300601068363225,4.654045965059378,6225.837861500832,0,0,0,0,0,0,0
449,0.017430665413316532,4.977206991822251,6260.628216736122,0,0,0,0,0,0,0
450,0.014703932390555242,5.121669724661346,6202.7876680683,0,0,0,0,0,0,0
451,0.019686604513634142,4.879381971071835,6225.585151821957,0,0,0,0,0,0,0
452,0.024775711602506193,5.1760276982571485,6298.305612569691,0,0,0,0,0,0,0
453,0.015071369768322282,4.374230287904778,6236.309630049044,0,0,0,0,0,0,0
454,0.02252023257758922,5.721882302036629,6347.369379204171,0,0,0,0,0,0,0
455,0.017348711908137797,4.958924410803716,6257.155980555168,0,0,0,0,0,0,0
456,0.016035635838688278,5.558647915794063,6139.582510052006,0,0,0,0,0,0,0
457,0.01946484820022721,5.1713626731888525,6274.846423963384,0,0,0,0,0,0,0
458,0.01482378838790313,5.228376609576892,6259.73891082595,0,0,0,0,0,0,0
459,0.01723175347326409,5.284883640116102,6310.0851519976295,0,0,0,0,0,0,0
460,0.014010610537055757,5.223854280008657,6284.222646870823,0,0,0,0,0,0,0
461,0.029823625664581944,5.321361379933772,6250.82831213439,0,0,0,0,0,0,0
462,0.020176317759858644,5.6645762650662155,6196.174589086842,0,0,0,0,0,0,0
463,0.01650137246003707,5.098260584850735,6256.866505779199,0,0,0,0,0,0,0
464,0.021069899553671112,5.354501878794256,6228.142938412327,0,0,0,0,0,0,0
465,0.019438359751545852,4.955132152856387,6250.31017793151,0,0,0,0,0,0,0
466,0.018895152002333885,5.720058607724736,6306.00736454425,0,0,0,0,0,0,0
467,0.023070833500217127,4.661803848970365,6376.49135342791,0,0,0,0,0,0,0
468,0.023787538550236527,5.900470216455408,6305.486382036643,0,0,0,0,0,0,0
469,0.017347494261947365,4.979921024677829,6238.876135503852,0,0,0,0,0,0,0
470,0.0171209087967766,4.284612448940976,6332.808190680953,0,0,0,0,0,0,0
471,0.01862474151424178,5.064052207455394,6367.916000560577,0,0,0,0,0,0,0
472,0.008490394176322077,4.659474171262559,6284.61419190667,0,0,0,0,0,0,0
473,0.012424044689007239,5.420321774494362,6306.580732859212,0,0,0,0,0,0,0
474,0.026834371337222624,4.673688010348805,6329.364403900417,0,0,0,0,0,0,0
475,0.02822483856750642,4.77690828339261,6293.630969225463,0,0,0,0,0,0,0
476,0.01875481980221811,4.055229634527235,6375.612689307364,0,0,0,0,0,0,0
477,0.022882784815278834,4.7738468403754615,6335.790681128912,0,0,0,0,0,0,0
478,0.02155625077271768,3.788060336685522,6377.40726898304,0,0,0,0,0,0,0
479,0.033189385983055285,4.208048588257139,6315.623786035779,0,0,0,0,1,0,0
480,0.025597874557172884,5.3802073280721485,6329.4445866145425,0,0,0,0,0,0,0
481,0.019360412042596167,5.3929000793254165,6391.062149506653,0,0,0,0,0,0,0
482,0.015222297796997871,5.2127287808924825,6342.2755141458865,0,0,0,0,0,0,0
483,0.011967768398712138,4.516511928435394,6458.5766269570595,0,0,0,0,0,0,0
484,0.021017318179336116,4.97614432192901,6354.460211135847,0,0,0,0,0,0,0
485,0.016218246273578485,4.998198730454716,6389.495898237763,0,0,0,0,0,0,0
486,0.01288873145201163,4.420817655403729,6434.99911133002,0,0,0,0,0,0,0
487,0.016767135578787368,5.751699150883575,6309.918148960271,0,0,0,0,0,0,0
488,0.014592259981928025,5.438681145287836,6300.4911999444685,0,0,0,0,0,0,0
489,0.028435708175362825,4.889517913085168,6325.509146775716,0,0,0,0,0,0,0
490,0.024408198784747252,5.013442919497265,6467.876415733336,0,0,0,0,0,0,0
491,0.019960136793416912,5.104191403973776,6380.357206024323,0,0,0,0,0,0,0
492,0.027399720694450132,3.9791325657878547,6553.5985827644245,0,0,0,0,0,0,0
493,0.020386841538238092,4.876411308739701,6392.100875287381,0,0,0,0,0,0,0
494,0.015693578993358683,4.659007876001101,6435.776202198513,0,0,0,0,0,0,0
495,0.027615620386348287,4.499189995052542,6512.636721755139,0,0,0,0,0,0,0
496,0.022694550218423294,4.859449853557023,6536.2490559160715,0,0,0,0,0,0,0
497,0.014813769228367718,5.898843263424761,6532.049500043246,0,0,0,0,0,0,0
498,0.01904830660958196,5.320421430633505,6501.023758545239,0,0,0,0,0,0,0
499,0.015621908733076215,4.714410505108601,6502.183402986103,0,0,0,0,0,0,0
500,0.01308600134517832,5.2862913906780795,6479.380633822314,0,0,0,0,0,0,0
